MAR_MAR_2017_006 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 3 3 1 1 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 1 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 1 4 4 4 4 2 2 2 2 2 2 4 4 2 2 3 3 1 3 1 1 2 2 2 2 2 2 3 3 4 4 4 2 1 3 1 1 3 3 4 2 3 3 1 1 3 3 3 3 1 1 4 4 3 3 0 0 3 3 3 3 3 3 1 1 2 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 4 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 2 2 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 1 1 1 3 3 2 2 2 3 4 3 3 4 1 3 4 3 4 2 2 4 1 1 1 1 2 2 3 3 0 0 1 1 4 4 1 1 3 1 2 2 2 1 1 1 1 1 3 3 1 4 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 3 3 3 3 3 1 3 3 3 3 3 3 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 2 3 3 1 4 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 4 4 1 3 3 1 1 1 1 3 3 4 2 3 3 3 1 2 2 1 1 2 2 1 1 2 4 0 0 4 3 4 3 3 3 2 2 3 3 3 1 0 0 3 3 1 1 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 2 3 3 1 1 4 4 2 2 2 2 3 3
MAR_MAR_2017_009 2 1 3 3 2 2 3 3 0 0 0 0 0 0 3 1 2 2 1 1 4 4 4 4 1 1 4 4 3 3 3 3 1 1 4 3 3 1 2 2 2 2 2 2 1 2 1 1 0 0 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 0 0 0 0 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 1 4 4 4 4 2 2 2 2 2 2 2 4 2 2 3 1 0 0 0 0 2 2 2 4 2 1 3 1 4 4 0 0 0 0 1 2 3 3 4 4 3 3 0 0 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 4 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 2 4 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 0 0 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 3 2 2 4 4 0 0 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 1 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 2 3 3 3 4 1 1 4 4 1 1 3 1 2 2 2 2 1 1 1 1 3 3 1 1 0 0 3 3 4 4 1 1 1 1 0 0 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 3 3 3 3 1 3 3 3 3 3 3 4 4 3 3 0 0 3 3 1 3 2 2 1 1 2 2 3 3 4 4 0 0 0 0 0 0 0 0 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 4 4 4 3 3 1 3 1 1 3 1 0 0 3 3 3 3 0 0 1 1 2 2 1 1 0 0 2 2 4 4 4 4 3 3 2 2 3 3 0 0 2 2 3 3 1 1 2 2 0 0 0 0 0 0 2 2 3 3 4 2 2 4 3 3 1 1 4 4 2 2 2 2 3 3
MAR_MAR_2017_011 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 3 3 1 4 4 3 3 1 2 2 2 2 2 2 1 1 1 1 4 4 2 2 2 2 2 2 1 4 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 3 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 1 4 4 4 4 2 2 2 2 2 2 2 2 2 2 3 1 1 1 1 1 2 2 2 2 2 2 3 3 4 4 4 2 1 3 1 1 3 3 4 2 3 3 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 4 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 2 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 2 1 1 3 1 2 4 4 2 2 3 3 3 2 2 3 2 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 2 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 4 1 1 1 1 2 2 3 3 4 4 1 1 4 4 1 2 0 0 3 2 2 1 1 1 1 1 3 3 1 4 3 3 3 3 4 4 1 1 1 1 4 4 4 4 0 0 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 1 1 3 3 3 3 2 2 1 1 2 2 3 3 1 4 1 3 3 2 2 2 3 3 4 4 3 3 1 1 2 4 1 3 3 4 3 1 4 2 4 1 3 3 1 3 1 1 3 3 2 2 3 4 1 1 2 2 1 1 2 2 1 1 2 4 2 4 4 3 4 3 3 3 2 2 3 3 3 1 2 4 3 3 2 2 2 2 3 3 4 4 1 1 0 0 3 3 4 4 2 2 0 0 1 1 4 4 2 2 2 4 3 4
MAR_MAR_2017_012 2 2 3 3 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 1 1 4 4 3 3 3 3 1 1 4 4 3 1 0 0 2 2 2 2 1 1 0 0 2 2 2 2 2 2 2 2 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 4 1 4 4 1 3 3 3 0 0 0 0 3 3 2 2 3 1 0 0 4 4 2 2 2 2 2 2 2 4 0 0 0 0 1 3 1 1 0 0 2 2 2 2 3 3 4 4 0 0 0 0 1 1 0 0 4 4 3 1 0 0 3 3 3 3 1 1 4 4 0 0 4 4 3 1 3 3 3 3 1 1 4 4 2 4 1 2 3 1 3 4 0 0 0 0 3 3 1 4 0 0 4 4 4 4 1 1 4 1 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 0 0 4 4 2 1 4 4 4 4 3 3 1 3 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 2 2 4 4 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 3 3 2 2 2 3 4 3 3 4 1 3 4 3 4 2 2 2 0 0 0 0 0 0 0 0 3 4 1 1 4 4 1 1 0 0 3 3 2 2 1 1 1 1 3 3 0 0 0 0 3 3 4 4 1 1 1 1 4 1 0 0 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 3 3 3 3 1 3 3 3 3 3 3 0 0 3 4 1 1 3 3 0 0 2 2 1 1 2 2 3 3 1 4 1 1 3 3 2 2 0 0 4 4 3 3 0 0 2 2 1 1 3 3 3 3 0 0 4 1 3 3 1 1 1 1 3 3 0 0 0 0 1 1 0 0 1 1 2 2 1 1 2 4 2 2 4 4 4 4 3 3 2 2 3 3 0 0 2 2 3 3 1 2 2 2 3 3 4 4 1 1 2 2 0 0 4 2 2 2 3 1 1 1 4 4 2 2 0 0 0 0
MAR_MAR_2017_013 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 4 3 1 4 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 1 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 1 1 0 0 4 4 2 2 2 2 2 4 2 2 2 2 3 1 1 1 1 1 2 2 2 2 2 2 3 3 4 4 4 2 1 3 1 2 3 3 4 2 3 3 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 2 4 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 3 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 2 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 2 3 3 3 3 1 1 4 4 1 1 1 1 3 2 1 1 1 1 1 1 3 3 1 1 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 1 1 1 3 4 3 3 1 3 3 3 3 3 3 3 3 1 0 0 4 4 3 3 0 0 3 3 1 3 2 2 1 1 2 2 3 3 1 4 1 1 3 3 2 2 3 3 4 4 3 3 1 1 0 0 0 0 3 3 3 3 4 2 4 1 3 3 1 3 1 1 3 3 4 4 3 4 3 1 2 2 1 1 2 2 1 1 2 2 2 2 4 4 4 4 3 3 2 2 3 3 0 0 2 4 3 3 1 2 2 2 3 3 4 4 1 1 2 2 3 3 2 2 2 2 3 3 1 1 4 4 2 2 2 4 3 4
MAR_MAR_2017_134 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 1 2 2 1 1 4 4 4 4 1 1 4 4 3 3 3 3 1 1 3 3 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 4 1 3 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 3 4 4 4 4 2 2 2 2 0 0 0 0 2 2 3 1 1 1 1 1 2 2 2 4 2 1 3 1 0 0 2 2 3 3 1 1 3 3 4 2 3 3 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 0 0 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 1 1 1 1 2 4 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 2 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 4 1 1 1 1 2 2 3 3 3 3 1 1 4 4 1 1 3 1 3 3 2 2 1 1 1 1 3 3 1 1 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 3 3 3 3 3 1 3 3 3 3 3 3 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 2 3 3 4 4 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 4 4 4 3 3 1 1 1 1 3 3 4 2 3 3 3 1 2 2 1 1 2 2 1 1 2 2 2 4 4 4 4 4 3 3 2 2 3 3 0 0 2 2 3 3 1 1 2 2 3 3 4 4 1 1 2 2 3 3 4 2 2 2 3 3 1 1 4 4 2 2 2 2 3 3
MAR_MAR_2017_144 2 2 0 0 0 0 0 0 0 0 2 2 4 4 0 0 0 0 0 0 4 4 4 4 1 1 0 0 0 0 4 3 1 4 0 0 3 1 0 0 2 2 0 0 0 0 0 0 0 0 2 2 2 2 2 2 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 0 0 3 3 2 2 0 0 0 0 4 4 2 2 2 2 2 2 4 4 2 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 4 4 4 4 1 1 0 0 0 0 0 0 0 0 1 1 0 0 3 3 1 1 4 4 0 0 0 0 3 3 3 3 0 0 0 0 4 2 2 2 1 1 3 3 3 3 3 3 3 3 3 3 1 1 0 0 0 0 0 0 0 0 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 3 2 2 0 0 0 0 3 3 2 2 3 3 0 0 3 3 1 1 3 3 0 0 2 2 2 2 0 0 0 0 0 0 0 0 2 3 4 3 3 4 1 3 4 3 4 2 2 2 0 0 0 0 0 0 3 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 3 4 4 1 1 1 1 0 0 4 3 2 4 4 4 3 3 0 0 0 0 0 0 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 0 0 3 3 3 3 0 0 0 0 0 0 4 4 0 0 0 0 0 0 1 3 2 2 1 1 0 0 0 0 1 1 1 1 3 3 2 2 0 0 4 4 3 3 1 1 2 2 1 1 3 3 3 3 0 0 4 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 2 1 1 0 0 0 0 3 3 3 3 0 0 2 2 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 0 3 3 4 4 2 2 0 0 0 0 0 0 0 0 2 4 3 4
MAR_MAR_2017_150 0 0 3 3 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 1 3 0 0 3 3 4 3 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 2 2 2 2 2 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 0 4 4 1 1 3 3 0 0 0 0 3 3 2 2 1 1 0 0 4 4 2 2 2 2 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 2 2 3 3 1 1 0 0 0 0 3 3 0 0 3 3 0 0 1 1 4 4 0 0 0 0 0 0 3 4 0 0 0 0 0 0 2 4 1 2 3 1 0 0 0 0 0 0 3 3 1 1 0 0 0 0 0 0 0 0 4 4 3 3 4 4 3 3 3 3 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 2 2 3 3 2 2 0 0 4 4 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 2 2 0 0 0 0 1 1 4 4 1 1 3 1 3 2 2 2 0 0 0 0 3 3 1 1 3 3 0 0 0 0 0 0 0 0 0 0 4 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 3 3 3 1 3 3 0 0 3 3 4 4 0 0 0 0 3 3 0 0 0 0 0 0 2 2 0 0 0 0 1 1 3 3 2 2 0 0 0 0 0 0 1 1 2 2 1 1 3 3 3 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 4 1 1 0 0 1 1 2 4 2 2 0 0 0 0 0 0 2 2 3 3 0 0 0 0 3 3 1 1 0 0 3 3 4 4 1 1 0 0 3 3 4 2 2 4 0 0 1 1 4 4 2 2 2 2 0 0
MAR_MAR_2017_152 2 2 3 3 2 2 3 3 0 0 2 2 4 4 0 0 0 0 0 0 4 4 4 4 1 1 4 4 3 3 4 4 1 1 4 4 3 1 2 4 2 2 2 2 1 1 0 0 4 2 2 2 0 0 0 0 0 0 1 1 4 4 4 4 0 0 1 1 1 1 0 0 1 3 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 3 4 4 4 2 2 2 2 4 2 2 2 2 2 2 3 1 0 0 0 0 2 2 2 4 2 1 3 1 4 4 4 2 1 3 1 2 3 3 0 0 3 1 0 0 3 3 3 3 1 1 4 4 3 3 4 4 0 0 3 3 0 0 1 3 2 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 2 4 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 1 1 4 0 0 4 3 2 2 4 4 4 4 3 3 1 3 1 1 2 2 1 1 3 1 2 2 4 4 2 2 0 0 0 0 0 0 4 4 3 3 1 1 3 3 0 0 0 0 2 2 0 0 2 1 3 3 2 2 2 3 4 3 3 4 1 3 4 3 4 2 2 2 1 1 1 1 2 2 3 3 3 4 1 1 4 4 1 1 3 1 0 0 2 2 0 0 1 1 3 3 1 1 0 0 3 3 4 4 1 1 1 1 4 4 0 0 0 0 0 0 3 3 0 0 0 0 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 1 3 3 1 1 3 3 0 0 3 3 4 4 3 3 1 1 3 3 1 3 2 2 1 1 0 0 0 0 1 1 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 2 4 4 3 3 1 1 1 1 3 3 4 4 0 0 3 1 0 0 1 1 2 2 1 1 2 2 0 0 4 4 4 4 0 0 2 2 3 1 0 0 2 4 3 3 2 2 0 0 3 3 4 4 1 1 2 2 3 3 4 4 2 2 1 1 1 1 4 4 2 2 0 0 4 4
MAR_MAR_2017_157 2 1 0 0 0 0 0 0 0 0 2 2 4 4 0 0 0 0 0 0 4 4 4 4 1 1 0 0 3 3 0 0 0 0 4 4 3 1 0 0 2 2 2 2 1 1 1 1 0 0 2 2 2 2 2 2 1 4 1 1 4 4 4 4 3 3 0 0 1 1 2 2 1 1 4 4 4 4 0 0 3 3 1 1 2 2 3 3 2 2 3 3 0 0 4 4 2 2 2 2 2 2 2 4 2 2 0 0 0 0 1 1 0 0 2 2 2 2 3 3 4 4 4 2 1 3 0 0 0 0 0 0 3 3 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 0 0 2 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 0 0 0 0 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 0 0 2 2 1 1 0 0 4 4 2 2 4 4 4 4 3 3 1 1 0 0 2 2 1 1 3 3 2 2 4 4 2 2 0 0 0 0 0 0 4 4 3 3 1 1 3 3 0 0 2 2 2 2 0 0 0 0 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 0 0 0 0 2 1 3 3 3 4 1 4 4 4 1 1 3 1 2 2 2 1 1 1 0 0 4 4 1 1 3 3 3 3 4 4 1 1 1 1 4 1 4 4 2 2 0 0 3 3 0 0 0 0 1 1 3 3 2 2 2 2 2 2 0 0 0 0 3 3 3 3 1 1 3 3 3 3 3 3 0 0 0 0 4 4 3 4 0 0 3 3 0 0 2 2 1 1 2 2 3 3 1 1 0 0 0 0 0 0 3 3 0 0 0 0 1 1 2 2 1 1 3 3 3 3 4 2 4 1 3 3 1 1 1 4 3 3 4 4 3 3 1 1 2 2 1 1 2 2 1 1 2 2 2 2 4 3 4 3 3 3 2 2 3 3 3 1 2 4 3 3 0 0 0 0 0 0 0 0 0 0 2 2 3 3 4 4 2 2 3 1 1 1 4 4 2 2 0 0 0 0
MAR_MAR_2017_158 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 0 0 1 1 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 0 0 0 0 4 4 4 4 1 1 3 3 1 1 0 0 3 3 2 2 3 3 4 4 4 4 2 2 2 2 2 2 2 2 2 2 3 3 1 3 1 1 2 2 2 2 2 2 3 3 4 4 4 2 0 0 1 2 3 3 4 4 3 1 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 1 2 2 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 0 0 1 1 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 3 0 0 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 2 3 3 2 1 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 2 0 0 3 4 1 1 4 4 1 1 3 3 3 2 2 2 1 1 1 1 3 3 1 1 3 3 3 3 4 4 1 1 1 1 0 0 4 4 2 2 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 1 2 1 2 2 1 1 3 3 3 3 1 1 3 3 1 1 3 3 3 3 3 3 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 1 3 3 1 1 1 1 3 3 2 1 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 4 4 4 3 3 1 1 1 4 3 3 4 2 3 3 1 1 2 2 1 1 2 2 1 1 2 2 2 2 4 3 4 3 3 3 2 2 3 3 3 1 2 2 3 3 1 2 2 2 3 3 4 4 1 1 2 2 3 3 4 4 2 2 3 3 1 1 4 4 2 2 2 2 3 3
MAR_MAR_2017_159 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 4 3 0 0 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 4 2 2 0 0 1 1 1 4 4 4 4 4 3 3 1 1 1 1 0 0 0 0 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 1 1 0 0 4 4 2 2 2 2 2 2 2 2 0 0 0 0 1 3 1 1 2 2 2 2 2 2 3 3 4 4 2 2 3 3 1 1 3 3 4 2 1 1 0 0 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 4 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 0 0 4 4 3 3 1 1 0 0 2 2 1 1 3 3 2 2 4 4 2 2 3 3 2 2 3 2 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 1 2 1 3 3 2 1 2 3 4 3 3 4 1 3 4 3 4 2 2 2 1 1 1 1 2 2 3 2 3 4 1 1 4 4 1 1 1 1 3 3 1 1 1 1 1 1 3 3 1 1 3 3 3 3 4 4 1 1 1 1 4 4 0 0 0 0 4 4 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 1 3 3 3 3 3 3 3 3 3 3 4 4 3 3 1 3 3 3 1 3 2 2 1 1 2 2 3 3 1 4 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 4 1 1 3 3 1 1 1 1 3 3 4 2 0 0 3 1 0 0 1 1 2 2 1 1 2 2 2 2 4 3 4 3 3 3 2 2 3 3 0 0 2 2 3 3 1 1 2 2 3 3 4 4 1 1 2 2 3 3 0 0 2 2 3 1 0 0 4 4 2 2 2 2 0 0
MAR_MAR_2017_165 2 1 3 3 2 2 3 3 4 4 2 2 4 4 3 3 2 2 1 1 4 4 4 4 1 1 4 4 3 3 3 3 1 1 4 4 3 1 2 2 2 2 2 2 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 1 1 1 2 2 1 1 4 4 4 4 1 1 3 3 1 1 2 2 3 3 2 2 3 1 4 4 4 4 2 2 0 0 2 2 2 2 2 4 3 3 1 1 1 1 2 2 2 2 2 2 3 3 4 4 0 0 1 1 1 2 3 3 4 4 3 1 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 1 4 2 2 4 4 4 4 1 1 4 4 3 3 4 4 3 3 3 3 2 2 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 4 0 0 1 1 2 2 1 1 3 1 2 4 4 2 2 2 3 3 2 2 3 3 4 4 3 3 1 1 3 3 4 4 2 2 2 2 4 4 2 2 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 2 2 1 1 1 1 2 2 3 3 4 4 1 1 4 4 1 2 3 1 3 3 2 2 1 1 1 1 3 4 1 1 3 3 3 3 4 4 1 1 1 1 4 4 4 4 2 2 4 4 0 0 2 2 3 3 1 1 3 3 2 2 2 2 2 2 2 2 1 1 3 3 3 3 1 3 3 3 0 0 3 3 3 3 3 1 4 4 3 3 1 1 3 3 1 1 2 2 1 1 2 2 3 3 1 4 1 1 3 3 2 2 3 3 4 4 3 3 1 1 2 2 1 1 3 3 3 3 4 2 4 1 3 3 1 1 1 1 3 3 4 2 3 3 1 1 2 2 1 1 2 4 1 1 2 2 0 0 4 3 4 3 3 3 2 2 3 3 3 1 2 2 3 3 1 1 2 2 3 3 4 4 1 1 2 2 3 3 4 2 2 2 3 3 1 4 4 4 2 2 2 2 3 3
MAR_MAR_2017_167 2 2 3 3 2 2 3 3 0 0 0 0 0 0 3 3 0 0 1 1 4 4 4 4 1 1 4 4 0 0 4 4 1 1 0 0 3 1 0 0 2 2 2 4 1 1 1 1 4 2 2 2 2 2 2 2 1 1 1 1 4 4 4 4 3 3 1 3 1 1 2 2 1 1 0 0 0 0 0 0 3 3 1 1 2 2 3 3 0 0 1 1 4 4 0 0 0 0 2 4 2 2 2 4 2 2 3 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 3 3 1 1 3 3 4 2 0 0 1 1 3 3 3 3 1 1 4 4 3 3 4 4 3 3 3 3 3 3 1 1 4 2 2 4 1 2 3 1 3 4 3 4 3 2 3 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 2 2 4 4 2 2 4 4 4 4 3 3 3 3 0 0 2 2 1 1 0 0 0 0 0 0 2 3 3 3 2 2 0 0 4 4 3 3 1 1 3 3 0 0 2 2 2 2 0 0 1 1 3 3 2 2 2 2 4 4 3 3 1 1 4 4 4 4 0 0 1 1 1 1 2 2 3 3 4 4 0 0 0 0 0 0 3 1 3 2 2 1 1 1 1 1 0 0 1 1 3 3 3 3 4 4 1 1 1 1 0 0 0 0 0 0 0 0 3 3 2 2 3 3 1 1 3 3 2 2 2 2 2 2 0 0 1 1 3 3 3 3 1 1 3 3 3 1 3 3 3 3 0 0 4 4 3 3 0 0 0 0 1 1 2 2 1 1 0 0 3 3 1 4 1 3 3 3 2 2 0 0 0 0 0 0 1 1 2 2 1 1 3 3 3 3 4 4 4 1 3 3 0 0 1 1 0 0 0 0 0 0 3 1 2 4 1 1 2 4 1 1 2 4 2 4 4 4 4 4 3 3 2 2 3 3 0 0 2 2 3 3 2 2 2 2 3 3 4 4 1 1 2 4 0 0 0 0 2 4 3 1 0 0 4 1 2 4 2 4 3 4
